"Name (Firstname, Surname)",Start date of trip (DD/MM/YYYY),Duration of Visit (Days),Destination,Purpose of trip,Mode of transport,Class of travel,Accomodation/Meals,Other (including hospitality given),"Total cost, including all visas, accommodation, travel, meals etc. (£)",Total Cost of Use of Official Secure Car
Aaron Jaffery,20/02/2019,2,Edinburgh,Senior Leaders meetings,Rail,Standard,£71.59 ,,£140.83 ,
Aaron Jaffery,25/02/2019,1,Blackpool,Team meetings,Hire car,Standard,£10.00 ,,£110.65 ,
Aaron Jaffery,26/02/2019,2,Leeds,Senior Leaders Event plus meetings,Rail,Standard,£105.00 ,,£221.00 ,
Aaron Jaffery,28/02/2019,1,Blackpool,Team meetings,Hire car,Standard,£10.00 ,,£109.96 ,
Aaron Jaffery,04/03/2019,1,Blackpool,Team meetings,Hire car,Standard,£5.00 ,,£94.90 ,
Aaron Jaffery,05/03/2019,2,Leeds,Conference,Rail,Standard,£102.00 ,,£177.54 ,
Aaron Jaffery,13/03/2019,1,Blackpool,Team meetings,Hire car,Standard,£5.00 ,,£103.44 ,
Aaron Jaffery,14/03/2019,1,London,DWP Meeting,Rail,Standard,£10.00 ,,£362.10 ,
Aaron Jaffery,18/03/2019,4,Swindon and London,Site visit & DWP meetings,Rail,Standard,£270.35 ,,£736.24 ,
Aaron Jaffery,26/03/2019,1,Leeds,Workshop,Rail,Standard,£5.00 ,,£95.00 ,
Aaron Jaffery,27/03/2019,1,London,DWP Meeting,Rail,Standard,£5.00 ,,£346.24 ,
Aaron Jaffery,28/03/2019,1,Blackpool,Team meetings,Hire car,Standard,£10.00 ,,£108.75 ,
Helen Roberts,23/01/2019,2,London to Manchester (Return),Face to Face meetings with Digital / FED colleagues (23/1 and DET on 24/1),Rail,Standard,£87.00 ,,£256.80 ,
Helen Roberts,06/02/2019,2,London to Newcastle (return),SLT F2F meetig ,Rail,Standard,£87.50 ,,£248.55 ,
Helen Roberts ,07/02/2019,1,Office to Newcastle Central Station,return to London,Rail,Standard,,,£4.20 ,
Helen Roberts ,20/02/2019,1,London to Edinburgh,Attending a Senior Technology discussion,Rail,Standard,£83.00 ,,£417 ,
Helen Roberts ,26/02/2019,1,London to Leeds,Digital Senior Leaders Event on 27/2,Rail,Standard,£90.95 ,,£355.95 ,
Helen Roberts ,05/03/2019,1,London to Leeds ,WA & CHAPS Conference,Rail,Standard,£85.00 ,,£132.50 ,
Helen Roberts ,06/03/2019,1,Leeds to Newcastle,Meetings with Teams in Newcastle,Rail,Standard,£69.00 ,,£93.70 ,
Helen Roberts ,07/03/2019,1,Newcastle to London,return to London,Rail,Standard,,,£86 ,
Helen Roberts ,12/03/2019,1,Newcastle to Sheffield,Meeting Digital staff in Sheffield,Rail,Standard,,,£51.50 ,
Helen Roberts ,12/03/2019,1,Sheffield to Manchester,FED Conference on 13/3,Rail,Standard,,,£6.20 ,
Helen Roberts ,12/03/2019,1,"Ibis Manchester Centre 96 Portland Street, M1 4GX",FED Conference on 13/3,Rail,Standard,£67.00 ,,£150 ,
Helen Roberts ,18/03/2019,1,London to Blackpool North (Return),Meetings in PP with Digital Teams,Rail,Standard,,,£192 ,
Helen Roberts ,18/03/2019,1,Taxi to Hotel,Traveling with colleague,Taxi,,,,£8 ,
Helen Roberts ,19/03/2019,,Newcastle,Visit to Newcastle,Rail,,£4.65 ,,£195.05 ,
Paul Lodge,09/01/2019,1,Newcastle to Leeds,Senior Leadership team event,Rail,Standard,,,£56.40 ,
Paul Lodge,09/01/2019,1,Leeds to Oxford,ahead of MPLA training course,Rail,Standard,,,£152.00 ,
Paul Lodge,09/01/2019,1,Oxford accommodation - Egrove Park,MPLA training,,,£79.00 ,,£79.00 ,
Paul Lodge,10/01/2019,1,Oxford to Newcastle,return from MPLA,Rail,Standard,,,£170.50 ,
Paul Lodge,14/01/2019,1,Newcastle to London,MPLA Assurance Reviewer Training ,Rail,Standard,,,£321.00 ,
Paul Lodge,16/01/2019,1,Newcastle to London,Data & Analytics Showcase,Rail,Standard,,,£321.00 ,
Paul Lodge,23/01/2019,2,Newcastle to Manchester,Extended Digital Executive Team event,Rail,Standard,£79.00 ,,£74.00 ,
Paul Lodge,31/01/2019,1,Newcastle to London,Digital F&E – enabling the FED Strategy,Rail,Standard,,,£321.00 ,
Paul Lodge,04/02/2019,2,Newcastle to Leeds,Data & Analytics all staff conference,Rail,Standard,£123.00 ,,£212.00 ,
Paul Lodge,11/02/2019,2,Newcastle to Sheffield,Senior Leadership team event,Rail,Standard,£97.00 ,,£204.90 ,
Paul Lodge,27/02/2019,1,Newcastle to Leeds,DWP Digital Leaders' Event,Rail,Standard,,,£90.00 ,
Paul Lodge,04/03/2019,3,Newcastle to London,Gartner Data & Analytics Summit,Rail,Standard,£224.00 ,,£545.00 ,
Paul Lodge,11/03/2019,5,Newcastle to Oxford - Egrove Park,MPLA residential,Hire Car,Standard,£395.00 ,,£537.00 ,
Paul Lodge,26/03/2019,2,Newcastle to London,Digital Executive team ,Rail,Standard,£146.00 ,,£467.00 ,
Nick Joicey,21/01/2019,2,Liverpool,Government Finance Function Event,Rail,Standard,£80.10 ,,£288.00 ,
Nick Joicey,02/02/2019,2,Manchester,Finance Executive Team meeting / Openshaw JCP visit,Rail,Standard,£78.60 ,,£168.20 ,
Nick Joicey,20/03/2019,1,Birmingham,Team meeting / Ravenhurst UC Centre visit  / Summer School mid-year event,Rail,Standard,,,£178.00 ,
Nick Joicey,27/03/2019,2,Sheffield,Finance Executive Team meeting / Cavendish Court JCP visit,Rail,Standard,£85.60 ,,£241.15 ,
Alexksei  Doroshko ,21/01/2019,1,Sheffield,Meetings with colleagues and team,"Rail,  Taxi",Standard,,,£111.00 ,
Alexksei  Doroshko ,23/01/2019,2,Manchester,Digital Executive Team Meeting,,Standard,£79.60 ,,£203.40 ,
Alexksei  Doroshko ,23/01/2019,1,Manchester Piccadilly,Digital Executive Team Meeting,"Rail, Taxi",Standard,,,£30.20 ,
Alexksei  Doroshko ,24/01/2019,1,London Euston,Meetings with colleagues and team,Rail,Standard,£5.00 ,,£93.60 ,
Alexksei  Doroshko ,28/01/2019,3,Sheffield,Meetings with colleagues and team,Rail,Standard,,,£137.90 ,
Alexksei  Doroshko ,28/01/2019,1,Sheffield Railway Station to overnight stay place,Sheffield,Taxi,Standard,,,£10.50 ,
Alexksei  Doroshko ,29/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,Bus,Standard,,,£4.70 ,
Alexksei  Doroshko ,29/01/2019,1,,Engineering Senior Leadership Team Meeting,,Standard,£5.00 ,,£5.00 ,
Alexksei  Doroshko ,30/01/2019,1,Hartshead square office in Sheffield,Engineering Senior Leadership Team Meeting,Bus,Standard,,,£2.50 ,
Alexksei  Doroshko ,30/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,Bus,Standard,,,£4.70 ,
Alexksei  Doroshko ,30/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,,Standard,£5.00 ,,£5.00 ,
Alexksei  Doroshko ,31/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,,Standard,£5.00 ,,£5.00 ,
Alexksei  Doroshko ,31/01/2019,1,London St Pancras,Meetings with colleagues and team,Rail,Standard,,,£79.00 ,
Alexksei  Doroshko ,05/02/2019,2,Manchester,,,Standard,£106.60 ,,£196.20 ,
Alexksei  Doroshko ,05/02/2019,1,Manchester Piccadilly,Continuous Integration Pipeline Delivery Sprint 3 Demo Meeting,Rail ,Standard,,,£89.60 ,
Alexksei  Doroshko ,21/02/2019,2,Sheffield,Learning & Development Training,Rail,Standard,,,£144.40 ,
Alexksei  Doroshko ,21/02/2019,1,Office to overnight stay,Learning & Development Training,Taxi,Standard,,,£8.80 ,
Alexksei  Doroshko ,22/02/2019,1,Overnight stay to railway station,Learning & Development Training, Taxi,Standard,,,£8.60 ,
Alexksei  Doroshko ,26/02/2019,1,Sheffield,Digital Executive Team Meeting,Rail,Standard,,,£81.50 ,
Alexksei  Doroshko ,26/02/2019,1,Sheffield,Digital Executive Team Meeting,Rail,Standard,,,£100.50 ,
Alexksei  Doroshko ,26/02/2019,1,Railway station to overnight stay,Digital Executive Team Meeting,Taxi,Standard,£4.90 ,,£14.90 ,
Alexksei  Doroshko ,27/02/2019,1,Leeds,Digital Executive Team Meeting, Rail,Standard,£4.90 ,,£16.50 ,
Alexksei  Doroshko ,27/02/2019,1,London Kings Cross,Meetings with colleagues and team,Rail,Standard,,,£112.50 ,
Alexksei  Doroshko ,27/02/2019,1,Sheffield,Meetings with colleagues and team,Rail,Standard,,,£17.40 ,
Alexksei  Doroshko ,27/02/2019,1,Sheffield railway station to overnight stay,Meetings with colleagues and team, Taxi,Standard,,,£11.50 ,
Alexksei  Doroshko ,27/02/2019,1,Overnight stay to Sheffield railway station,Meetings with colleagues and team,Taxi,Standard,,,£8.60 ,
Alexksei  Doroshko ,28/02/2019,1,Sheffield office,Meetings with colleagues and team,Bus,Standard,,,£2.00 ,
Alexksei  Doroshko ,28/02/2019,1,,Meetings with colleagues and team,,Standard,£4.90 ,,£100.00 ,
Alexksei  Doroshko ,28/02/2019,1,London St Pancras,Learning & Development Training, Rail,Standard,,,£95.10 ,
Alexksei  Doroshko ,19/03/2019,2,Sheffield,Meetings with colleagues and team,£94.00 - Rail,Standard,,,£119.70 ,
Alexksei  Doroshko ,19/03/2019,1,Sheffield railway station to overnight stay,Meetings with colleagues and team,£11.00 - Taxi,Standard,,,,
Alexksei  Doroshko ,20/03/2019,1,Sheffield office,Meetings with colleagues and team,£4.70 - Bus,Standard,,,£4.70 ,
Alexksei  Doroshko ,21/03/2019,1,Overnight stay to Sheffield railway station,Meetings with colleagues and team,£10.00 - Taxi,Standard,,,£10.00 ,
Nick Joicey,21/01/2019,2,Liverpool,Government Finance Function Event,Rail,Standard,£80.10 ,,£288.00 ,
Nick Joicey,02/02/2019,2,Manchester,Finance Executive Team meeting / Openshaw JCP visit,Rail,Standard,£78.60 ,,£168.20 ,
Nick Joicey,20/03/2019,1,Birmingham,Team meeting / Ravenhurst UC Centre visit  / Summer School mid-year event,Rail,Standard,,,£178.00 ,
Nick Joicey,27/03/2019,2,Sheffield,Finance Executive Team meeting / Cavendish Court JCP visit,Rail,Standard,£85.60 ,,£241.15 ,
Jane Cunliffe,04/02/2019,2,Sheffield/Leeds,Meeting with Staff,Rail/Tube,Standard,£72.48 ,,£179.93 ,
Jane Cunliffe,18/02/2019,2,Newcastle,Meeting with Staff,Rail/Tube,Standard,£81.95 ,,£261.93 ,
Jane Cunliffe,26/02/2019,3,Manchester/Blackpool,FET Meeting/meeting with staff,Rail/Tube,Standard,£114.78 ,,£269.98 ,
Jane Cunliffe,07/03/2019,1,Birmingham,Directorate away day,Rail/Tube,Standard,,,£111.20 ,
Jane Cunliffe,27/03/2019,2,Sheffield,FET Meeting/meeting with staff,Rail/Tube,Standard,£93.09 ,,£204.69 ,
Tara Smith,17/01/2019,1,Newcastle,Technical Accounting training event,Rail,Standard,£5.00 ,,£102.00 ,
Tara Smith,21/01/2019,1,N/A,Professional fees - ICAI,,,,,£396.00 ,
Tara Smith,22/01/2019,2,Liverpool,Government Finance Function Event ,Rail,      Standard,,,£86.10 ,
Tara Smith,30/01/2019,2,London,Finance Executive Team meeting,Rail,Standard,£151.60 ,,£349.85 ,
Tara Smith,04/02/2019,1,London,Executive Team Meeting,Rail,      Standard,£10.00 ,,£291.80 ,
Tara Smith,20/02/2019,1,London,Interviewing,Rail,Standard,£5.00 ,,£275.80 ,
Tara Smith,26/02/2019,1,London,Development Programme attendance,Rail,      Standard,£119.30 ,,£230.80 ,
Tara Smith,27/02/2019,2,Manchester,Finance Executive Team meeting,Rail,Standard,£108.00 ,,£311.80 ,
Tara Smith,04/03/2019,2,London,Interviewing and Development Programme attendance,Rail,Standard,£124.74 ,,£401.94 ,
Tara Smith,20/03/2019,1,London,Finance Leadership Group meeting,Rail,Standard,£4.00 ,,£275.15 ,
Tara Smith,26/03/2019,1,Manchester,Meeting with staff,Rail,Standard,,,£38.20 ,
Tara Smith,27/03/2019,1,Sheffield,Finance Executive Team meeting,Rail,Standard,£2.78 ,,£34.38 ,
Tom McCormack,08/01/2019,1,London Caxton House,Attendance at DWP Operational Executive Team Meeting,Rail,Standard,£5.00 ,,£361.60 ,
Tom McCormack,21/01/2019,1,Bishop Auckland,Meetings with Staff,Car,Standard,,,£43.20 ,
Tom McCormack,23/01/2019,2,Cardiff - onwards to Belfast,Meetings with Staff / Senior Leadership Team Meeting,"Rail, Car, Air, taxi",Standard,£105.20 ,,£533.19 ,
Tom McCormack,29/01/2019,1,Birkenhead ,Meetings with Staff,Car,,£5.00 ,,£101.32 ,
Tom McCormack,04/02/2019,1,London Caxton House,Meetings with Staff / Ministerial Meeting,"Car, Rail",Standard,£4.90 ,,£361.50 ,
Tom McCormack,05/02/2019,2,London Caxton House - onwards to Ravenhurst,"Attendance at DWP Operational Executive Team Meeting / 
Meetings with Staff","Car, Rail",Standard,£123.09 ,,£458.69 ,
Tom McCormack,05/03/2019,1,London Caxton House,Attendance at DWP Operational Executive Team Meeting,"Car, Rail",Standard,£4.60 ,,£360.30 ,
Tom McCormack,13/03/2019,2,Kennington Park JCP London - onwards to Gravesend,DWP SCS Event / Meetings with Staff,"Car, Rail, Taxi",Standard,£123.30 ,,£518.40 ,
Tom McCormack,19/03/2019,3,London - onwards to Plymouth,"Attendance at DWP Operational Executive Team Meeting / 
Training /  Meetings with Staff","Car, Rail, Air",Standard,£279.60 ,,£783.32 ,
Margarita Morrison,26/03/2019,1,Stirling,Travel to train station,Car,,NA,3.5,£21.50 ,
Margarita Morrison,26/03/2019,1,Dundee,Visit Dundee Service Centre,Train,Economy,NA,NA,£32.00 ,
Margarita Morrison,27/03/2019,1,Alloa,Site visit to Alloa JCP,Car,,NA,NA,£23.40 ,
Margarita Morrison,29/03/2019,1,Stirling,Site Visit to stirling JCP,Car,,NA,NA,£17.10 ,
Denise Horsfall ,,,,,,,,,,
Carol Morris ,15/01/2019,2,Blackpool,Area Director Away Day,Rail & Taxi,Standard ,£95.80 ,,£163.90 ,
Carol Morris ,31/01/2019,1,Salisbury,South of England Senior Leadership Team,Rail,Standard ,,,£67.10 ,
Carol Morris ,21/02/2019,1,Basingstoke,Basingstoke Jobcentre Site Visit,Rail,Standard ,,,£24.80 ,
Carol Morris ,26/02/2019,1,Hastings,Hastings Jobcentre Site Visit,Rail,Standard ,,,£38.40 ,
Carol Morris ,05/03/2019,1,Canterbury,Canterbury Service Centre Site Visit,Rail,Standard ,,,£42.10 ,
Carol Morris ,12/03/2019,1,Bristol,Bristol Service Centre Site Visit,Rail & Taxi,Standard ,,,£249.50 ,
Carol Morris ,27/03/2019,2,Cardiff,Site Visit with Peter Schofield ,Rail,Standard ,£79.60 ,,£187.40 ,
Matt Briggs,15/01/2019,2,Cardiff,SCS SLT Event, Car Hire,Standard,£89.10 ,N/A,£170.11 ,
Matt Briggs,30/01/2019,2,Newcastle,Leadership together event,Train,Standard,£93.58 ,N/A,£413.58 ,
Matt Briggs,27/02/2019,2,Swindon,Leadership together event,Train & Car Hire,Standard,£75.60 ,N/A,£196.06 ,
Matt Briggs,06/03/2019,1,Grantham,OAPI meeting,Train ,Standard,No,N/A,£91.50 ,
Matt Briggs,20/03/2019,1,Leeds,Directorate Communication meeting,Train ,Standard,No,N/A,£265.00 ,
Matt Briggs,21/03/2019,1,High Wycombe,Project management event,Car Hire,Standard,No,N/A,£62.11 ,
Donna Ward,31/01/2019,1,Sheffield,Reducing Parental Conflict event/conference,Rail,Standard,,,£51.50 ,
Donna Ward,27/02/2019,1,Leeds,Directorate staff meetings,Rail,Standard,,,£125.75 ,
Donna Ward,20/03/2019,1,London to York,Employment Category conference,Rail,Standard,,,£186.00 ,
Charlotte Clark,04/01/2019,1,EC4Y 8AE,"Pre meet, Facilitating Inquiry workshop",Bus,Standard,,,£1.50 ,
Charlotte Clark,08/01/2019,1,EC4Y 8AE,Facilitating Inquiry workshop,Bus,Standard,,,£1.50 ,
Charlotte Clark,08/01/2019,1,EC4Y to Office,Travel to office,Bus,Standard,,,£1.50 ,
Charlotte Clark,09/01/2019,1,"Smart Pensions, Paddington W2 6LG",Talk at conference about largest DC schemes diversifying into infrastructure investment,Tube,Standard,,,£2.40 ,
Charlotte Clark,16/01/2019,1,Home to Dorking Station RH3 7AA,High Potential Development Scheme,Train,Standard,,,£12.30 ,
Charlotte Clark,16/01/2019,1,Dorking Station to RH3 7AA,High Potential Development Scheme,Taxi,Standard,,,£10.00 ,
Charlotte Clark,17/01/2019,1,Dorking to Waterloo,Home from Dorking,Train,Standard,,,£12.30 ,
Charlotte Clark,01/02/2019,1,Home to EC4A 4PA to Home,ET Organisational Design,Tube,Standard,,,£4.80 ,
Charlotte Clark,05/02/2019,1,Home to EC4M 5TA,Fidelity's third Women & Money Innovation Lab,Tube,Standard,,,£2.40 ,
Charlotte Clark,05/02/2019,1,EC4M 5TA to Office,Travel back to office,Tube,Standard,,,£2.40 ,
Charlotte Clark,19/02/2019,1,Home to Canary Wharf (NEST),Regular catch up with NEST,Tube,Standard,,,£2.40 ,
Charlotte Clark,19/02/2019,1,"Canary Wharf, National Employment Savings Trust to Office",Return to office,Tube,Standard,,,£2.40 ,
Charlotte Clark,13/03/2019,1,Office to Kennington Job Centre,Learning event,Bus,Standard,,,£1.50 ,
Charlotte Clark,18/03/2019,1,Office to Joint Industry Forum EC2N 1HQ,Regular meeting,Tube,Standard,,,£2.40 ,
Charlotte Clark,18/03/2019,1,Office to Joint Industry Forum EC2N 1HQ to Home,Return home,Tube,Standard,,,£2.40 ,
Charlotte Clark,19/03/2019,1,Caxton to Victoria Station,To get train to TPR in Brighton,Tube,Standard,,,£2.40 ,
Charlotte Clark,20/03/2019,1,Office to KornFerry Sw1Y 6QB,Personal Training/Coaching,Tube,Standard,,,£2.40 ,
Jonathan Mills,10/01/2019,1,Sheffield,Visit to Sheffield Policy hub,Rail,Standard,,,£65 ,
