"Name (Firstname, Surname)",Start date of trip (DD/MM/YYYY),Duration of Visit (Days),Destination,Purpose of trip,Mode of transport,Class of travel,Accomodation/Meals,Other (including hospitality given),"Total cost, including all visas, accommodation, travel, meals etc. (£)",Total Cost of Use of Official Secure Car
Jonathan Mills,17/01/2019,1,Leeds,Visit to Leeds Policy Hub,Rail,Standard,,,£138 ,
Jonathan Mills,27/02/2019,1,Leeds,Digital Leaders event in Leeds,Rail,Standard,,,£84.50 ,
Jonathan Mills,07/03/2019,1,Cambridge,Cambridge Skills Advisory Panel - Jonathan attends these quarterly,Rail,Standard,,,£50.20 ,
Jonathan Mills,13/03/2019,1,Leeds,People performance training in Leeds,Rail,Standard,,,£113 ,
Jonathan Mills,28/03/2019,1,Sheffield,Visit to Sheffield Policy hub,Rail,Standard,,,£98.50 ,
Graeme Wallace ,07/01/2019,2,London ,Meeting with Operational Executive team ,Train ,Standard,£155.60 ,,£395.80 ,
Graeme Wallace ,14/01/2019,2,London ,Visit to team in Balham ,Train ,Standard,£150.09 ,,£408.99 ,
Graeme Wallace ,21/01/2019,1,Leeds,Training event in Leeds ,Train ,Standard,£4.99 ,,£159.19 ,
Graeme Wallace ,29/01/2019,1,Sunderland ,Training event in Sunderland ,Car,,£4.99 ,,£31.79 ,
Graeme Wallace ,04/02/2019,2,London ,Meeting with Operational Executive team ,Train ,Standard,152.73,,£513.93 ,
Graeme Wallace ,17/02/2019,2,London ,Meeting with Line Manager - end of year,Train ,Standard,£150.94 ,,£409.34 ,
Graeme Wallace ,26/03/2019,1,Benton Park View ,Meeting with Programme Board ,Car,,,,£1.35 ,
Mary Pattison,19/02/2019,2,Edinburgh,Meeting with Scottish Government ,Train,Standard,£47.85 ,,£148.85 ,
Mary Pattison,25/03/2019,1,Sheffield,Staff meeting,Train,Standard,,,£98.50 ,
Richard Cornish ,03/01/2019,2,Newcastle ,Staff Visit ,Rail,Standard ,£99.49 ,,£281.19 ,
Richard Cornish ,08/01/2019,1,London,Executive Team Meeting ,Rail,Standard ,,,£40.80 ,
Richard Cornish ,14/01/2019,4,Manchester/Oldham,Meetings with staff and staff Engagement,Rail,Standard ,£273.69 ,,£553.09 ,
Richard Cornish ,21/01/2019,1,London,Meetings with staff and External Stakeholders,Rail,Standard,,,£55.00 ,
Richard Cornish ,23/01/2019,2,Birmingham,Team Conference,Rail,Standard ,£95.60 ,,£282.00 ,
Richard Cornish ,05/02/2019,1,London,Executive Team Meeting ,Rail,Standard ,,,£40.80 ,
Richard Cornish ,06/02/2019,1,London ,Meeting with External Stakeholder,Rail,Standard ,,,£55.00 ,
Richard Cornish ,07/02/2019,2,Dorking,Training,Car Hire,Standard ,,,£90.30 ,
Richard Cornish ,11/02/2019,4,"Glasgow, Scotland",Staff Engagement and Executive Team Meeting,Rail/Air,Standard ,£295.10 ,,£888.44 ,
Richard Cornish ,15/02/2019,1,London,Training,Rail,Standard ,,,£40.80 ,
Richard Cornish ,18/02/2019,1,London,Meetings with Staff,Rail,Standard ,,,£40.80 ,
Richard Cornish ,20/02/2019,1,London,Meeting with external Stakeholder and staff,Rail,Standard ,,,£40.80 ,
Richard Cornish ,21/02/2019,2,Birmingham,Fraud Error and Debt Summit on Universal Credit,Rail,Standard ,,,£234.20 ,
Richard Cornish ,22/02/2019,3,London,Training,Rail,Standard ,,,£40.80 ,
Richard Cornish ,26/02/2019,4,London,Meetings with Staff ,Rail,Standard ,,,£40.80 ,
Richard Cornish ,27/02/2019,5,London,Meeting with Secretary of State ,Rail,Standard ,,,£40.80 ,
Richard Cornish ,04/03/2019,6,London,Meetings with staff,Rail,Standard ,,,£40.80 ,
Richard Cornish ,05/03/2019,7,London,Executive Team Meeting ,Rail,Standard ,,,£40.80 ,
Richard Cornish ,06/03/2019,8,London,Meetings with staff,Rail,Standard ,,,£40.80 ,
Richard Cornish ,08/03/2019,9,London,Executive Team Meeting ,Rail,Standard ,,,£40.80 ,
Richard Cornish ,12/03/2019,3,London/ Manchester/ Derne Valley,Meetings with staff/ Staff Engagement ,Rail,Standard ,£191.43 ,,£514.52 ,
Richard Cornish ,15/03/2019,1,London,Training,Rail,Standard ,,,£40.80 ,
Richard Cornish ,18/03/2019,1,London,Trade Union meeting,Rail,Standard ,,,£40.80 ,
Richard Cornish ,27/03/2019,1,Swindon,Conference,Rail,Standard ,,,£147.50 ,
Richard Cornish ,29/03/2019,1,London,Training,Rail,Standard ,,,£40.80 ,
Pete Searle,16/01/2019,1,London,Homelessness visits in London,Tube,Standard,,,£11.60 ,
Pete Searle,16/01/2019,1,London,Homelessness visits in London,Rail,Standard,,,£6.90 ,
Pete Searle,28/01/2019,1,Sheffield,Workplace adjustments Workshop,Rail,Standard,,,£52.50 ,
Pete Searle,28/01/2019,1,Sheffield,Workplace adjustments Workshop,,Standard,£90.60 ,,£90.60 ,
Pete Searle,28/01/2019,1,Sheffield,Workplace adjustments Workshop,,,£8.95 ,,£8.95 ,
Pete Searle,28/01/2019,1,Sheffield,Workplace adjustments Workshop,Tube,Standard,,,£14.20 ,
Pete Searle,29/01/2019,1,Sheffield,Workplace adjustments Workshop,Rail,Standard,,,£52.50 ,
Pete Searle,29/01/2019,1,Sheffield,Workplace adjustments Workshop,,,£5.00 ,,£5.00 ,
Pete Searle,31/01/2019,1,London,Workplace Implementation Group,Tubes,Standard,,,£6.60 ,
Pete Searle,31/01/2019,1,London,Workplace Implementation Group,Rail,Standard,,,£7.60 ,
Pete Searle,13/03/2019,3,Sheffield ,DfE-DWP Joint Locations meeting,,,£90.60 ,,£90.60 ,
Pete Searle,13/03/2019,3,Sheffield ,DfE-DWP Joint Locations meeting,,,£11.99 ,,£11.99 ,
Pete Searle,13/03/2019,3,Sheffield ,DfE-DWP Joint Locations meeting,Rail,Standard,,,£100.50 ,
Pete Searle,13/03/2019,3,Sheffield ,DfE-DWP Joint Locations meeting,Tube,Standard,,,£2.40 ,
Pete Searle,14/03/2019,1,Sheffield ,DfE-DWP Joint Locations meeting,,,£90.60 ,,£90.60 ,
Pete Searle,14/03/2019,1,Sheffield ,DfE-DWP Joint Locations meeting,,,£5.00 ,,£5.00 ,
Pete Searle,14/03/2019,1,Sheffield ,DfE-DWP Joint Locations meeting,,,£7.99 ,,£7.99 ,
Pete Searle,15/03/2019,1,Sheffield ,DfE-DWP Joint Locations meeting,,,£5.00 ,,£5.00 ,
Pete Searle,15/03/2019,1,Derby,DfE-DWP Joint Locations meeting,Rail,Standard,,,£9.40 ,
Pete Searle,26/03/2019,1,Sheffield,Senior Leadership Meeting,,,£90.60 ,,£90.60 ,
Pete Searle,26/03/2019,1,Sheffield,Senior Leadership Meeting,Rail,Standard,,,£82.50 ,
Pete Searle,27/03/2019,1,Sheffield,Senior Leadership Meeting,,,£90.60 ,,£90.60 ,
Pete Searle,28/03/2019,1,London,Senior Leadership Meeting,Rail,Standard,,,£52.50 ,
Emma Haddad,24/01/2019,1,Makerfield,Meetings with Staff,Rail,Standard,,,£192.80 ,
Emma Haddad,15/01/2019,2,Blackpool,Area Director's Away Day,"Rail, Taxi",Standard,£90.59 ,,£335.49 ,
Emma Haddad,28/03/2019,1,Salisbury,Speaking at a Conference,Rail,Standard,,,£45.60 ,
Debbie Alder,10/01/2019,2,Bootle,Health and Safety Executive /Bootle Service Centre Mtgs,Train,2nd,£103.90 ,Taxi 6.60,£250.00 ,
Debbie Alder,06/03/2019,2,Reading,Civil Service HR Conference,Train,2nd,£228.50 ,Taxi 8.90,£266.60 ,
Debbie Alder,28/03/2019,1,Leeds,Mental Health Conference,Train,2nd,,,£140.75 ,
Helen Pickles,09/01/2019,1,"Caxton House, London",Executive Team Meeting,Taxi/Rail,Standard,,,£282.00 ,
Helen Pickles,15/01/2019,1,"Caxton House, London",Meetings with staff,Taxi/Rail,Standard,£5.00 ,,£195.90 ,
Helen Pickles,15/01/2019,1,Cranfield University,Project Leadership Programme training,Hire car,Standard,,,£62.66 ,
Helen Pickles,22/01/2019,2,"Caxton House, London",Meetings with staff,Taxi/Rail,Standard,£142.95 ,,£419.95 ,
Helen Pickles,25/01/2019,1,Bootle Service Centre,Meetings with staff,Taxi/Rail,Standard,£4.60 ,,£66.00 ,
Helen Pickles,28/01/2019,1,"Caxton House, London",Meetings with staff,Taxi/Rail,Standard,£5.00 ,,£282.00 ,
Helen Pickles ,01/02/2019,1,"Deloittes LLP, London",Executive Team - Accelerated Solutions Event,Taxi/Rail,Standard,,,£291.80 ,
Helen Pickles,04/02/2019,2,"Caxton House, London ",Executive Team Meeting/Meetings with staff,Taxi/Rail,Standard,£99.50 ,,£376.50 ,
Helen Pickles,19/02/2019,1,"Kings Court, Sheffield",Meetings with staff,Own vehicle,Standard,,Parking Expenses,£4.00 ,
Helen Pickles,26/02/2019,2,Cranfield University,Project Leadership Programme training,Taxi/Rail,Standard,,,£310.50 ,
Helen Pickles,07/03/2019,2,"Caxton House, London",Executive Team Meeting/Meetings with staff,Rail,Standard,£135.99 ,,£407.99 ,
Helen Pickles,12/03/2019,2,"Caxton House, London",Meetings with staff,Taxi/Rail,Standard,£121.20 ,,£482.30 ,
Helen Pickles,14/03/2019,1,"Benton Park View, Newcastle",Meetings with staff,Taxi/Rail/Metro,Standard,,,£65.30 ,
Lorraine Jainudeen ,07/01/2019,1,Kings Court -Sheffield ,Attending Stocktake Meeting ,Rail,Standard,£5.00 ,£10.00 Taxi ,£15.00 ,
Lorraine Jainudeen ,23/01/2019,1,Quarry House Leeds ,Attending HR Ops SLT monthly meeting,Rail,Standard,,,£102.75 ,
Lorraine Jainudeen ,05/02/2019,2,Dorking ,Attending HPDS Residential Course ,Rail ,Standard,,,£25.40 ,
Susan Park,03/01/2019,1,Sunderland/ Grantham,Site Visit,Car,Standard,,,,£109.80 
Susan Park,10/01/2019,1,Marylebone,Training Course,Rail,Standard,£3.55 ,,£32.50 ,£36.05 
Susan Park,11/01/2019,1,Marylebone,Training Course,Rail,Standard,£5.24 ,,32.5,£37.74 
Susan Park,16/01/2019,2,Sheffield,Hosting Leading Operations Event,Rail,Standard,£87.60 ,,£144.70 ,£232.20 
Susan Park,23/01/2019,2,Glasgow,Site Visit,Flight / Taxi,Standard,£95.60 ,,£202.55 ,£298.15 
Susan Park,30/01/2019,2,Newcastle,Site Visit / LOT,Rail,Standard,£102.04 ,,£105.20 ,£207.24 
Susan Park,01/02/2019,1,Blackfriars,ASE event,Rail,Standard,,,£29.50 ,£29.50 
Susan Park,06/02/2019,2,Corby/Leicester/Skegness,Site Visits,Private Mileage,Standard,£25.00 ,,£100.35 ,£125.35 
Susan Park,13/02/2019,1,Bridgend,Aspire Event,Rail,Standard,£3.40 ,,£181.00 ,£184.40 
Susan Park,27/02/2019,2,Swindon,Hosting Leading Operations Event,Rail,Standard,£100.60 ,,£75.90 ,£176.50 
Susan Park,13/03/2019,1,Kennington Park,Ops SCS Together Event,Rail,Standard,,,£33.50 ,£33.50 
Susan Park,20/03/2019,1,Birmingham / Leicester,Summer School / Site Visit,Rail,Standard,£5.00 ,,£132.90 ,£137.95 
Karen Gosden ,07/01/2019,3,London,"Universal Credit Operations Executive team meetings, and meetings with staff",Rail,Standard,£234.60 ,,£454.10 ,
Karen Gosden ,10/01/2019,1,Birmingham,Meetings with Staff,Private User Car,,,,£10.20 ,
Karen Gosden ,14/01/2019,2,Cardiff,Meetings with Staff,Private User Car,,£99.60 ,,£116.00 ,
Karen Gosden ,15/01/2019,2,Blackpool (from evening),Executive team meeting,Private User Car,,£90.60 ,,£90.60 ,
Karen Gosden ,17/01/2019,1,London,Meeting with Staff,Rail,Standard,,,£203.50 ,
Karen Gosden ,22/01/2019,1,Birmingham,Meetings with Staff,Rail ,Standard,,,£28.00 ,
Karen Gosden ,23/01/2019,2,London,Executive team meeting/meetings with staff,Rail ,Standard,£150.60 ,,£362.10 ,
Karen Gosden ,28/01/2019,3,Wales (Cardiff/Bangor area),Meetings with Staff,Private User Car,,£167.40 ,,£176.70 ,
Karen Gosden ,01/02/2019,1,London,Executive team meeting,Rail,Standard,,,£203.50 ,
Karen Gosden ,04/02/2019,4,London,Infrastructure products authority review,Rail,Standard,£267.00 ,,£462.60 ,
Karen Gosden ,11/02/2019,1,Birmingham,Meetings with Staff,Rail,Standard,,,£28.00 ,
Karen Gosden ,12/02/2019,2,Birmingham,Meetings with Staff,Rail ,Standard,£81.85 ,,£136.15 ,
Karen Gosden ,18/02/2019,1,"Newport, Wales",Meetings with Staff,Rail,Standard,,,£130.75 ,
Karen Gosden ,19/02/2019,2,London,Executive team meeting and Away day,Rail ,Standard,£162.60 ,,£374.10 ,
Karen Gosden ,21/02/2019,1,Birmingham,Meetings with Staff,Private User Car,,,,£5.50 ,
Karen Gosden ,05/03/2019,2,London,Executive Team Meeting / Meetings with staff,Rail ,Standard,£149.60 ,,£362.60 ,
Karen Gosden ,07/03/2019,1,London,Meeting with Staff,Rail,Standard,,,£185.50 ,
Karen Gosden ,11/03/2019,2,Walsall/Wolverhampton,Meeting with Staff,Private User Car,,,,£11.90 ,
Karen Gosden ,13/03/2019,1,London,Executive team- senior civil service away day/event,Rail,Standard,,,£203.50 ,
Karen Gosden ,14/03/2019,1,Liverpool,Meeting with Staff,Private User Car,,,,£8.50 ,
Karen Gosden ,18/03/2019,1,Birmingham,Meeting with Staff,Rail,Standard,,,£28.00 ,
Karen Gosden ,19/03/2019,1,London,Executive Team Meeting,Rail,Standard,,,£211.50 ,
Karen Gosden ,21/03/2019,1,Birmingham,Meeting with Staff,Private User Car,Standard,,,£4.50 ,
Karen Gosden ,25/03/2019,2,"East Anglia Staff meetings (Felixstowe, Norwich, Cromer Great Yarmouth)",Meeting with Staff on site,Private User Car,Standard,£95.60 ,,£95.60 ,
Karen Gosden ,28/03/2019,1,London,Meetings with Staff,Rail,Standard,,,£195.50 ,
Karen Gosden ,02/04/2019,1,London,Operations Executive team meeting,Rail ,Standard,,,£195.50 ,
John Paul Marks,04/04/2019,2,Glasgow,Site visit to Northgate and Atlantic Quay ,Aeroplane and Rail,Standard,£77.60 ,,£325.04 ,
John Paul Marks,15/01/2019,2,Blackpool,Site visit to Blackpool Service Centre and AD away day,Train,Standard,£85.00 ,,£179.10 ,
John Paul Marks,25/04/2019,2,Edinburgh,Joint ET with Scottish Government,Aeroplane,Standard,£61.65 ,,£282.58 ,
John Paul Marks,31/01/2019,1,Leeds,PIP visit to Quarry House,Rail,Standard,,,£102.75 ,
John Paul Marks,01/02/2019,1,Alton,Meeting with Treloars,Rail,Standard,,,£22.60 ,
John Paul Marks,07/02/2019,1,Dorking,HPDS Embodied Leadership,Train and Taxi,Standard,,,£33.40 ,
John Paul Marks,29/03/2019,1,Alton,Treloars Trustees Board Meeting,Rail,Standard,,,£33.80 ,
John Paul Marks,24/01/2019,2,Liverpool,Site visit to Bootle Service Centre,Rail,Standard,£106.40 ,,£200.10 ,
James Wolfe,04/02/2019,1,Sheffield,Visit to Sheffield - Staff Visit,Rail,Standard,£98.50 ,,£98.50 ,
James Wolfe,14/03/2019,1,Sheffield,Visit to Sheffield - Staff Visit,Rail,Standard,£98.50 ,,£98.50 ,
James Wolfe,28/03/2019,1,Sheffield,Visit to Sheffield - SLT,Rail,Standard,£98.50 ,,£98.50 ,
Iain Walsh,13/03/2019,1,Liverpool,WP Business Event,Rail,Standard,,,£68.80 ,
Iain Walsh,28/03/2019,1,Sheffield,SLT Visit to Sheffield,Rail,Standard,,,£87.00 ,
Lara Sampson,08/01/2019,1,London Kings Cross,Team Event,Rail,Standard,,,£265.00 ,
Lara Sampson,15/01/2019,1,London Kings Cross,Team Event,Rail,Standard,,,£201.50 ,
Lara Sampson,04/02/2019,1,London Kings Cross,Directorate Event,Rail,Standard,,,£265.00 ,
Lara Sampson,27/03/2019,1,Leeds,Programme Delivery Executive Team Meeting ,Rail,Standard,,,£69.00 ,
Lara Sampson,27/03/2019,1,York,Departmental Visit,Rail,Standard,,,£134.50 ,
Julie Gillis ,,,,,,,,,,
Stuart Proud,30/01/2019,2,London,Finance Executive Team meeting,Rail,Standard,£20.00 ,£13.60 ,£33.60 ,
Stuart Proud,06/02/2019,1,Leeds,Planning Meeting,Car,Standard,,£37.00 ,£37.00 ,
Stuart Proud,13/02/2019,2,London,Meetings ,Rail,Standard,£116.55 ,£292.60 ,£409.15 ,
Stuart Proud,21/02/2019,1,London,Various F2F meetings,Rail,Standard,,£355.80 ,£355.80 ,
Stuart Proud,27/02/2019,2,Manchester,Finance Executive Team meeting,Rail,Standard,,£28.40 ,£28.40 ,
Stuart Proud,20/03/2019,1,London,Programme Board/Stand-up,Rail,Standard,,£303.00 ,£303.00 ,
Stuart Proud,02/04/2019,3,London,Meetings ,Rail,Standard,£219.50 ,£292.00 ,£511.50 ,
Stuart Proud,12/04/2019,1,London,Meetings ,Rail,Standard,,£86.00 ,£86.00 ,
Richard West,08/01/2019,1,London,Operations Executive Team Meeting,Rail,Standard,,£298.10 ,£298.10 ,
Richard West,09/01/2019,1,Barnsley,Site Visit,Hire Car,Standard,£4.27 ,£50.90 ,£55.17 ,
Richard West,14/01/2019,1,Sheffield,Site Visit,Hire Car,Standard,£4.17 ,£69.05 ,£73.22 ,
Richard West,15/01/2019,2,Birmingham & Blackpool,Site Visit and Senior Leaders Meeting,Rail and Hire Car,Standard,£90.60 ,£180.02 ,£270.62 ,
Richard West,31/01/2019,2,London,Senior Leaders Event,Rail,Standard,£152.39 ,£313.20 ,£465.59 ,
Richard West,05/02/2019,1,London,Operations Executive Team Meeting,Rail,Standard,£4.90 ,£298.10 ,£303.00 ,
Richard West,13/02/2019,1,London,Operational Delivery Profession Celebration Event,Rail,Standard,£0.00 ,£298.10 ,£298.10 ,
Richard West,19/02/2019,2,London,Operations Executive Team Meeting,Rail,Standard,£156.50 ,£311.20 ,£467.70 ,
Richard West,25/02/2019,1,London,High Potential Development Scheme Review,Rail,Standard,£5.00 ,£298.10 ,£302.79 ,
Richard West,06/03/2019,1,London,Meeting with DWP Director General,Rail,Standard,£7.00 ,£298.10 ,£305.40 ,
Richard West,08/03/2019,1,London,Accelerated Solutions Event,Rail,Standard,£5.00 ,£298.10 ,£303.10 ,
Richard West,13/03/2019,1,London,DWP Operations SCS Event,Rail,Standard,,£298.10 ,£298.10 ,
Richard West,27/03/2019,3,London,Investiture & Meeting with Permanent Secretary,Rail,Standard,£606.40 ,£230.75 ,£837.15 ,